ratio,note_num,duration_diff,midi_path
0.17540687160940324,485.0,0.018084937531246337,Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Scherzo._Allegro_Giocoso/04592.mid
0.15840867992766727,438.0,0.08423785267040047,Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Scherzo._Allegro_Giocoso/04593.mid
0.12138274795772373,526.0,0.07923721236776841,Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Andante_non_Tropp_quasi_Moderato/04597.mid
0.29579727248885396,1289.0,0.017934333410840563,"César_Franck/Prélude,_Chorale_et_Fugue/Fugue/04645.mid"
0.10601888276947287,462.0,0.06455498896559818,"César_Franck/Prélude,_Chorale_et_Fugue/Fugue/04650.mid"
0.1364491608338978,259.0,2.790275116623773e-07,"César_Franck/Prélude,_Chorale_et_Fugue/Prélude/04652.mid"
0.1498448035962753,280.0,0.0,"Sergei_Prokofiev/Piano_Sonata_No._2_in_D_Minor,_Op._14/II._Scherzo._Allegro_marcato/04659.mid"
0.13218452317242857,247.0,0.005582757108163945,"Sergei_Prokofiev/Piano_Sonata_No._2_in_D_Minor,_Op._14/II._Scherzo._Allegro_marcato/04662.mid"
0.1085888810929052,438.5,0.0031639128518369006,"Sergei_Prokofiev/Piano_Sonata_No._2_in_D_Minor,_Op._14/IV._Vivace/04666.mid"
0.101988196871598,356.0,0.0,"Sergei_Prokofiev/Piano_Sonata_No._2_in_D_Minor,_Op._14/I._Allegro_ma_non_troppo/04670.mid"
0.19748579015060366,340.0,0.05882304280128516,"Sergei_Prokofiev/Piano_Sonata_No._8_in_B-Flat_Major,_Op._84/II._Andante_sognando/04710.mid"
0.10790243496184636,691.0,0.044526299072215794,"Sergei_Prokofiev/Piano_Sonata_No._8_in_B-Flat_Major,_Op._84/III._Vivace/04715.mid"
0.1456105300270302,413.0,0.03435448956394217,"Sergei_Prokofiev/Piano_Sonata_No._9_in_C_Major,_Op._103/III._Andante_tranquillo/04746.mid"
0.10832811521603006,259.5,0.027778717194702374,"Sergei_Prokofiev/Piano_Sonata_No._4_in_C_Minor,_Op._29/I._Allegro_molto_sostenuto/04754.mid"
0.10832811521603006,259.5,0.02777871719470253,"Sergei_Prokofiev/Piano_Sonata_No._4_in_C_Minor,_Op._29/I._Allegro_molto_sostenuto/04755.mid"
0.10650785430692215,308.5,0.0558235025549841,"Sergei_Prokofiev/Piano_Sonata_No._4_in_C_Minor,_Op._29/III._Allegro_con_brio,_ma_non_leggiere/04756.mid"
0.10650785430692215,308.5,0.05582350255498423,"Sergei_Prokofiev/Piano_Sonata_No._4_in_C_Minor,_Op._29/III._Allegro_con_brio,_ma_non_leggiere/04757.mid"
0.15246376811594203,394.5,0.03296867833899212,"Sergei_Prokofiev/Piano_Sonata_No._4_in_C_Minor,_Op._29/II._Andante_assai/04758.mid"
0.15246376811594203,394.5,0.03296867833899212,"Sergei_Prokofiev/Piano_Sonata_No._4_in_C_Minor,_Op._29/II._Andante_assai/04759.mid"
0.1644757482587689,699.0,0.07535184557322873,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/I._Allego_inquieto/04770.mid"
0.11812135282675534,502.0,0.06343494431430535,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/I._Allego_inquieto/04773.mid"
0.6769624145071218,2877.0,0.0636395704050743,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/I._Allego_inquieto/04777.mid"
0.24062347783731125,494.0,0.06458248161078985,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/II._Andante_caloroso/04785.mid"
0.19045299561617146,391.0,0.021483348251142086,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/II._Andante_caloroso/04787.mid"
0.12615684364344862,259.0,0.005218353402529439,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/II._Andante_caloroso/04794.mid"
0.11064010173802458,420.5,0.070116674129168,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/III._Precipitato/04798.mid"
0.13011065471927027,494.5,0.0024626253078273348,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/III._Precipitato/04799.mid"
0.15826402186782826,601.5,0.05619263202407874,"Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/III._Precipitato/04800.mid"
0.2215216227470109,1064.0,0.0,"Sergei_Prokofiev/Piano_Sonata_No.6,_Op.82/1._Allegro_moderato/04822.mid"
0.2192314555945512,1053.0,0.0015298238031630383,"Sergei_Prokofiev/Piano_Sonata_No.6,_Op.82/1._Allegro_moderato/04823.mid"
0.19424781393135448,933.0,0.01244350093998786,"Sergei_Prokofiev/Piano_Sonata_No.6,_Op.82/1._Allegro_moderato/04824.mid"
0.17794124956508772,716.0,0.0,"Franz_Joseph_Haydn/Keyboard_Sonata_in_E-Flat_Major,_Op._92,_Hob._XVI:52/I._Allegro/04897.mid"
0.17098265321338038,688.0,0.016074047906682012,"Franz_Joseph_Haydn/Keyboard_Sonata_in_E-Flat_Major,_Op._92,_Hob._XVI:52/I._Allegro/04898.mid"
0.17786014110922568,569.0,0.06406065999428967,"Franz_Joseph_Haydn/Keyboard_Sonata_in_E-Flat_Major,_Op._92,_Hob._XVI:52/III._Finale._Presto/04909.mid"
0.20755559524872733,664.0,0.062225415555348024,"Franz_Joseph_Haydn/Keyboard_Sonata_in_E-Flat_Major,_Op._92,_Hob._XVI:52/III._Finale._Presto/04910.mid"
0.19661516477627936,629.0,0.0,"Franz_Joseph_Haydn/Keyboard_Sonata_in_E-Flat_Major,_Op._92,_Hob._XVI:52/III._Finale._Presto/04911.mid"
0.31889987498579386,2104.5,0.08569467733804474,"Franz_Joseph_Haydn/Piano_Sonata_in_C_Major,_Hob.XVI:50/I._Allegro/04952.mid"
0.18719126440766096,1440.0,0.0,"Johannes_Brahms/Variations_on_a_Theme_by_Paganini,_Op.35/Book_2/04972.mid"
0.272017614091273,226.5,0.023679346706773127,"Johannes_Brahms/6_Piano_Pieces,_Op._118/No._1,_Intermezzo_in_A_Minor/04981.mid"
0.1327865773492769,353.5,0.00408298357959356,"Johannes_Brahms/6_Piano_Pieces,_Op._118/3._Ballade_in_G_Minor/04984.mid"
0.11466535433070867,233.0,0.043365283850090995,"Johannes_Brahms/8_Piano_Pieces,_Op._76/2._Capriccio_in_B_Minor/05134.mid"
0.17953076152608735,455.0,0.013734151329243114,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/3._Allegretto/05189.mid"
0.1848346247457348,524.0,0.08231447520458617,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05180.mid"
0.19859140025161964,563.0,0.08321312563046832,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05182.mid"
0.18659831391315596,529.0,0.0916911699401202,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05188.mid"
0.1795435572434714,509.0,0.06896457277016423,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05191.mid"
0.24021446460275842,681.0,0.0360046578595274,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.18_in_D,_K.576/1._Allegro/05231.mid"
0.16693477403101953,250.0,0.08740563572893513,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05242.mid"
0.2604182474883905,390.0,0.012071791588696215,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05245.mid"
0.2590827692961423,388.0,0.011870912468619314,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05246.mid"
0.21100555437520868,316.0,0.09842529031598246,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/2._Adagio/05258.mid"
0.1215745899010536,445.0,0.0336952759660363,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05233.mid"
0.1101001342249991,403.0,0.03369123800147853,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05234.mid"
0.10818772494565669,396.0,0.0,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05236.mid"
0.1051825103638329,385.0,0.05387465132496578,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05237.mid"
0.11283214748120256,413.0,0.05456065663713248,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05238.mid"
0.10572891301507359,387.0,0.017966058023627576,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05240.mid"
0.10053808782828702,368.0,0.015530203974894683,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.12_in_F,_K.332/1._Allegro/05241.mid"
0.19520036743598576,340.0,0.0348646789166632,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05306.mid"
0.24170398438397062,421.0,0.03486419980222279,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/2._Andante_cantabile/05307.mid"
0.15347255949490043,553.0,0.029521712552781583,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05309.mid"
0.1559703045861375,562.0,0.030999172696765172,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05310.mid"
0.16651633941580518,600.0,0.007568749081811863,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.13_in_B_flat,_K.333/1._Allegro/05312.mid"
0.137218283109648,433.5,0.011552792620581356,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._5_in_G_Major,_K._283/I._Allegro/05318.mid"
0.10018359078247659,316.5,0.011552792620581356,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._5_in_G_Major,_K._283/I._Allegro/05319.mid"
0.17624836537995836,606.5,0.04571268806005723,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._5_in_G_Major,_K._283/III._Presto/05324.mid"
0.23814597762386788,819.5,0.046210194784979605,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._5_in_G_Major,_K._283/III._Presto/05325.mid"
0.17624836537995836,606.5,0.0752100888583643,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._5_in_G_Major,_K._283/III._Presto/05327.mid"
0.18583813629098658,639.5,0.04571268806005723,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._5_in_G_Major,_K._283/III._Presto/05328.mid"
0.15121348032024143,555.0,0.009782666408013823,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/3._Rondeau_(Allegro)/05363.mid"
0.1215766404112975,217.0,0.0,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/2._Andantino_con_espressione/05368.mid"
0.1339023827571433,239.0,0.010067596987889539,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/2._Andantino_con_espressione/05369.mid"
0.1506699812041472,355.0,0.032215166226686645,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._14_in_C_Minor,_K._457/III._Allegro_assai/05389.mid"
0.16283610976705606,349.0,0.013795086027757883,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._14_in_C_Minor,_K._457/II._Adagio/05424.mid"
0.20809428354185389,446.0,0.05577447835475871,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._14_in_C_Minor,_K._457/II._Adagio/05428.mid"
0.29888896957374195,514.5,0.017794265169718507,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._1_in_C,_K.279/2._Andante/05495.mid"
0.1467831612390786,308.0,0.08013904926905287,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._17_in_B-Flat_Major,_K._570/II._Adagio/05518.mid"
0.3836378077839555,805.0,0.06756469985951516,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._17_in_B-Flat_Major,_K._570/II._Adagio/05526.mid"
0.10935446317924069,224.0,0.0,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._17_in_B-Flat_Major,_K._570/III._Allegretto/05528.mid"
0.20357504975778287,417.0,0.02105443777405504,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._17_in_B-Flat_Major,_K._570/III._Allegretto/05534.mid"
0.10056705095948028,206.0,0.03049805133369458,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._17_in_B-Flat_Major,_K._570/III._Allegretto/05539.mid"
0.16881315633049337,319.5,0.02245764150142884,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/1._Adagio/05550.mid"
0.15507562248200252,293.5,0.07677064181257758,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/1._Adagio/05554.mid"
0.12865728815798164,243.5,0.04961502559895968,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/1._Adagio/05556.mid"
0.11756158774189288,222.5,0.02245764150142884,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/1._Adagio/05557.mid"
0.18773397929971372,341.0,0.008528150345128563,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.4_in_E_flat,_K.282/2._Menuetto_I-II/05565.mid"
0.15815905854133874,422.0,0.03761416610156977,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._11_in_A_Major,_K._331/2._Menuetto/05573.mid"
0.19601229293156436,523.0,0.09605942778022632,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._11_in_A_Major,_K._331/2._Menuetto/05576.mid"
0.1214301776478525,324.0,0.008613655791810644,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._11_in_A_Major,_K._331/2._Menuetto/05577.mid"
0.10205631815962238,297.0,0.08446519094166174,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._11_in_A_Major,_K._331/3._Alla_Turca._Allegretto/05600.mid"
0.11913778908764314,379.0,0.024206578793126765,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/1._Allegro_moderato/05614.mid"
0.31095869986581187,474.0,0.07244931462113548,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/2._Andante_cantabile/05653.mid"
0.2650365289995527,404.0,0.07250237587459145,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/2._Andante_cantabile/05654.mid"
0.15321313890935376,334.0,0.0,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/3._Presto/05692.mid"
0.1720207397934361,375.0,0.0019201725036645952,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/3._Presto/05693.mid"
0.251479052335698,854.0,0.09212863912350748,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/2._Andante_cantabile_con_espressione/05707.mid"
0.14723597911926115,500.0,0.07905825454472312,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/2._Andante_cantabile_con_espressione/05712.mid"
0.23616651050729487,802.0,0.034540432560254644,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/2._Andante_cantabile_con_espressione/05725.mid"
0.16019274528175612,544.0,0.021356118341816083,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/2._Andante_cantabile_con_espressione/05735.mid"
0.13251238120733502,450.0,0.02135823635932773,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/2._Andante_cantabile_con_espressione/05736.mid"
0.2711300056485418,1824.0,0.020487807946060792,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/1._Allegro_maestoso/05745.mid"
0.2634004221541755,1772.0,0.018868477078183656,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.8_in_A_minor,_K.310/1._Allegro_maestoso/05746.mid"
0.14474404478112696,1171.0,0.0,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._6_in_D,_K.284_""Dürnitz""/3._Tema_con_variazione/05772.mid"
0.1375297540333245,208.0,0.041903816931061745,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05200.mid"
0.2882835228775456,436.0,0.031250610373023194,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05215.mid"
0.13052514193025141,257.5,0.05056399805360098,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05794.mid"
0.12152130049111053,266.0,0.0046388445740987785,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05843.mid"
0.12334868846842045,270.0,0.00687503139178364,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05849.mid"
0.13751094529257243,301.0,0.06583654054463565,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05862.mid"
0.10142003274070127,222.0,0.06192130980880025,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05881.mid"
0.1375523574266996,654.0,0.024554142249121134,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/I._Presto/05940.mid"
0.1373420327211542,653.0,0.030060805772576218,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/I._Presto/05941.mid"
0.10600365159488777,504.0,0.04066248312018402,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/I._Presto/05946.mid"
0.11294436687788637,537.0,0.02484664030810138,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/I._Presto/05976.mid"
0.13169634346284362,314.0,0.042916975918835164,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._4_in_B_Minor/05988.mid"
0.10275670110954359,245.0,0.047335833623427186,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._4_in_B_Minor/05989.mid"
0.2612956113928394,623.0,0.046029202162248296,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._4_in_B_Minor/05990.mid"
0.37705418080603953,899.0,0.08079264888439322,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._4_in_B_Minor/05991.mid"
0.16874051593323217,278.0,0.0014450583635833355,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._6_in_E-Flat_Major/06007.mid"
0.13960546282245828,230.0,0.07475287332100171,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._6_in_E-Flat_Major/06008.mid"
0.1918316831683168,201.5,0.006172887436039086,"Ludwig_van_Beethoven/Bagatelles,_Op._126/No._1_in_G_Major/06021.mid"
0.12088726868299918,279.5,0.014335798831978304,"Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/I._Allegro_ma_non_troppo/06074.mid"
0.10661435323921035,246.5,0.015592211591252039,"Ludwig_van_Beethoven/Piano_Sonata_No._20_in_G_Major,_Op._49_No._2/I._Allegro_ma_non_troppo/06075.mid"
0.10148275392758747,587.0,0.08635658050305785,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/I._Allegro_con_brio/06097.mid"
0.18533136662755326,1072.0,0.0,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/I._Allegro_con_brio/06107.mid"
0.17858890086405085,1033.0,0.034049189351336724,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/I._Allegro_con_brio/06121.mid"
0.1145630550148004,268.5,0.046455338967775414,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/III._Scherzo._Allegro/06149.mid"
0.18411157630870156,431.5,0.08674610176354397,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/III._Scherzo._Allegro/06154.mid"
0.15222028023817283,239.0,0.04908671712947217,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/II._Adagio/06173.mid"
0.15030956542346774,236.0,0.04264584479288546,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/II._Adagio/06176.mid"
0.5031549012056759,790.0,0.05778632946056986,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/II._Adagio/06207.mid"
0.28126928482158137,1154.0,0.07658359603872186,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/IV._Allegro_assai/06230.mid"
0.4294596879164873,1762.0,0.08279349366322764,"Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/IV._Allegro_assai/06232.mid"
0.17079041868908093,270.5,0.06470916054369602,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/II._Allegretto/06356.mid"
0.13416992226036858,212.5,0.06448267440959447,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/II._Allegretto/06358.mid"
0.879207608223827,1392.5,0.08241675915948457,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/II._Allegretto/06366.mid"
0.16969265563194363,509.0,0.050399281647214265,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/I._Allegro/06349.mid"
0.7411135038699621,2223.0,0.07499955727967829,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/I._Allegro/06350.mid"
0.33005054828216934,990.0,0.05099929789765256,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/I._Allegro/06357.mid"
0.29737887784615663,892.0,0.018248541106320813,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/I._Allegro/06372.mid"
0.11435084652604453,343.0,0.024998398394125237,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/I._Allegro/06382.mid"
0.1334675849931464,239.0,0.024102264658875872,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/III._Rondo._Allegro_comodo/06423.mid"
0.1407273281099284,252.0,2.4672472918011623e-06,"Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/III._Rondo._Allegro_comodo/06424.mid"
0.26359226232412086,485.0,0.07142848506252054,"Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/I._Andante/06438.mid"
0.13478532176573602,248.0,0.09974962747332382,"Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/I._Andante/06451.mid"
0.2206004405643717,667.0,0.08683919656307262,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06490.mid"
0.11939544084518468,361.0,0.017991031227264025,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06514.mid"
0.12071838201798452,365.0,0.013693745592975327,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06515.mid"
0.13692441138478242,414.0,0.013743188436417897,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06516.mid"
0.19381088181517514,586.0,0.00849880061338248,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06517.mid"
0.1924621742263004,664.0,0.09384021670447118,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06551.mid"
0.25043270863181255,864.0,0.09122188145130557,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06555.mid"
0.171592781840316,592.0,0.07896100357069745,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06567.mid"
0.2012483075195667,277.0,0.025845377509111353,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/06586.mid"
0.14675869357022556,202.0,0.04839241113183423,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/06602.mid"
0.158383144546085,218.0,0.0454566402978912,"Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/06603.mid"
0.10800508259212198,255.0,0.07053821491745314,"Ludwig_van_Beethoven/Piano_Sonata_No.6_in_F,_Op.10_No.2/3._Presto/06690.mid"
0.1300922287935812,233.0,0.0,"Ludwig_van_Beethoven/Piano_Sonata_No.6_in_F,_Op.10_No.2/2._Allegretto/06727.mid"
0.12450887133462923,223.0,0.020402837786090453,"Ludwig_van_Beethoven/Piano_Sonata_No.6_in_F,_Op.10_No.2/2._Allegretto/06728.mid"
0.37271042537602894,552.0,0.0829082029647357,"Ludwig_van_Beethoven/Piano_Sonata_No._30_in_E_Major,_Op._109/II._Prestissimo/06804.mid"
0.29978882041115373,444.0,0.018540918621134547,"Ludwig_van_Beethoven/Piano_Sonata_No._30_in_E_Major,_Op._109/II._Prestissimo/06842.mid"
0.35933535047516474,2108.0,0.0982503039249375,"Ludwig_van_Beethoven/Piano_Sonata_No._30_in_E_Major,_Op._109/III._Andante_molto_cantabile_ed_espressivo/06853.mid"
0.25687761008682763,1026.0,0.08076932021674862,"Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/1._Allegro_vivace/06904.mid"
0.24460957607683295,977.0,0.08860671178399412,"Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/1._Allegro_vivace/06905.mid"
0.12167886793586573,486.0,0.06976906439684633,"Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/1._Allegro_vivace/06911.mid"
0.15603562005277044,249.0,0.01675074444390741,"Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/3._Scherzo_(Allegretto)/06935.mid"
0.17016245359313295,257.0,0.08607685166560561,"Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/2._Largo_appassionato/06987.mid"
0.1370569178746246,207.0,0.06443356563920283,"Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/2._Largo_appassionato/06988.mid"
0.10001910219675263,714.0,0.08953217951731349,"Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_""Waldstein""/III._Rondo:_Allegretto_moderato/07076.mid"
0.26420260095824777,386.0,0.0006754120013201169,"Ludwig_van_Beethoven/Piano_Sonata_No.25_in_G,_Op.79/3._Vivace/07188.mid"
0.2135523613963039,312.0,0.011440239415609055,"Ludwig_van_Beethoven/Piano_Sonata_No.25_in_G,_Op.79/3._Vivace/07189.mid"
